name,display_name,data_type,chart_type
"Japan, Imports, ASEAN, Passenger cars, USD bn","Japan, Imports, ASEAN, Passenger cars, USD bn",None,line
"Japan, Trade balance, ASEAN, Passenger cars, USD bn","Japan, Trade balance, ASEAN, Passenger cars, USD bn",None,line
"Japan, Trade balance, Afghanistan, Passenger cars, USD bn","Japan, Trade balance, Afghanistan, Passenger cars, USD bn",None,line
"Japan, Trade balance, Bhutan, Passenger cars, USD bn","Japan, Trade balance, Bhutan, Passenger cars, USD bn",None,line
"Japan, Trade balance, Bosnia and Herzegovina, Passenger cars, USD bn","Japan, Trade balance, Bosnia and Herzegovina, Passenger cars, USD bn",None,line
"Japan, Trade balance, British Anguilla, Passenger cars, USD bn","Japan, Trade balance, British Anguilla, Passenger cars, USD bn",None,line
"Japan, Trade balance, British Antarctic Territory, Passenger cars, USD bn","Japan, Trade balance, British Antarctic Territory, Passenger cars, USD bn",None,line
"Japan, Trade balance, British indian Ocean Territories, Passenger cars, USD bn","Japan, Trade balance, British indian Ocean Territories, Passenger cars, USD bn",None,line
"Japan, Trade balance, Passenger cars, USD bn","Japan, Trade balance, Passenger cars, USD bn",None,line
"Japan, Trade balance, Central Africa, Passenger cars, USD bn","Japan, Trade balance, Central Africa, Passenger cars, USD bn",None,line
"Japan, Trade balance, China, Passenger cars, USD bn","Japan, Trade balance, China, Passenger cars, USD bn",None,line
"Japan, Trade balance, Colombia, Passenger cars, USD bn","Japan, Trade balance, Colombia, Passenger cars, USD bn",None,line
"Japan, Trade balance, Cook, Passenger cars, USD bn","Japan, Trade balance, Cook, Passenger cars, USD bn",None,line
"Japan, Trade balance, Democratic Republic of Congo, Passenger cars, USD bn","Japan, Trade balance, Democratic Republic of Congo, Passenger cars, USD bn",None,line
"Japan, Trade balance, Dominica, Passenger cars, USD bn","Japan, Trade balance, Dominica, Passenger cars, USD bn",None,line
"Japan, Trade balance, Dominican Republic, Passenger cars, USD bn","Japan, Trade balance, Dominican Republic, Passenger cars, USD bn",None,line
"Japan, Trade balance, For Order, Passenger cars, USD bn","Japan, Trade balance, For Order, Passenger cars, USD bn",None,line
"Japan, Trade balance, French West Indies, Passenger cars, USD bn","Japan, Trade balance, French West Indies, Passenger cars, USD bn",None,line
"Japan, Trade balance, Guatemala, Passenger cars, USD bn","Japan, Trade balance, Guatemala, Passenger cars, USD bn",None,line
"Japan, Trade balance, Hong Kong, Passenger cars, USD bn","Japan, Trade balance, Hong Kong, Passenger cars, USD bn",None,line
"Japan, Trade balance, Kyrgyz, Passenger cars, USD bn","Japan, Trade balance, Kyrgyz, Passenger cars, USD bn",None,line
"Japan, Trade balance, Luxembourg, Passenger cars, USD bn","Japan, Trade balance, Luxembourg, Passenger cars, USD bn",None,line
"Japan, Trade balance, Marshall, Passenger cars, USD bn","Japan, Trade balance, Marshall, Passenger cars, USD bn",None,line
"Japan, Trade balance, Mauritania, Passenger cars, USD bn","Japan, Trade balance, Mauritania, Passenger cars, USD bn",None,line
"Japan, Trade balance, Nauru, Passenger cars, USD bn","Japan, Trade balance, Nauru, Passenger cars, USD bn",None,line
"Japan, Trade balance, Netherlands Antilles, Passenger cars, USD bn","Japan, Trade balance, Netherlands Antilles, Passenger cars, USD bn",None,line
"Japan, Trade balance, Netherlands, Passenger cars, USD bn","Japan, Trade balance, Netherlands, Passenger cars, USD bn",None,line
"Japan, Trade balance, North Macedonia, Passenger cars, USD bn","Japan, Trade balance, North Macedonia, Passenger cars, USD bn",None,line
"Japan, Trade balance, Pakistan, Passenger cars, USD bn","Japan, Trade balance, Pakistan, Passenger cars, USD bn",None,line
"Japan, Trade balance, Portugal, Passenger cars, USD bn","Japan, Trade balance, Portugal, Passenger cars, USD bn",None,line
"Japan, Trade balance, Rep. of Cote d'Ivoire, Passenger cars, USD bn","Japan, Trade balance, Rep. of Cote d'Ivoire, Passenger cars, USD bn",None,line
"Japan, Trade balance, Republic of Congo, Passenger cars, USD bn","Japan, Trade balance, Republic of Congo, Passenger cars, USD bn",None,line
"Japan, Trade balance, Sao Tome and Principe, Passenger cars, USD bn","Japan, Trade balance, Sao Tome and Principe, Passenger cars, USD bn",None,line
"Japan, Trade balance, Sri Lanka, Passenger cars, USD bn","Japan, Trade balance, Sri Lanka, Passenger cars, USD bn",None,line
"Japan, Trade balance, St.Christopher and Nevis, Passenger cars, USD bn","Japan, Trade balance, St.Christopher and Nevis, Passenger cars, USD bn",None,line
"Japan, Trade balance, St.Lucia, Passenger cars, USD bn","Japan, Trade balance, St.Lucia, Passenger cars, USD bn",None,line
"Japan, Trade balance, St.Vincent, Passenger cars, USD bn","Japan, Trade balance, St.Vincent, Passenger cars, USD bn",None,line
"Japan, Trade balance, Switzerland, Passenger cars, USD bn","Japan, Trade balance, Switzerland, Passenger cars, USD bn",None,line
"Japan, Trade balance, Taiwan, Passenger cars, USD bn","Japan, Trade balance, Taiwan, Passenger cars, USD bn",None,line
"Japan, Trade balance, The West Bank and Gaza Strip, Passenger cars, USD bn","Japan, Trade balance, The West Bank and Gaza Strip, Passenger cars, USD bn",None,line
"Japan, Trade balance, Timor-Leste, Passenger cars, USD bn","Japan, Trade balance, Timor-Leste, Passenger cars, USD bn",None,line
"Japan, Trade balance, Turkmenistan, Passenger cars, USD bn","Japan, Trade balance, Turkmenistan, Passenger cars, USD bn",None,line
"Japan, Trade balance, US Virgin Islands, Passenger cars, USD bn","Japan, Trade balance, US Virgin Islands, Passenger cars, USD bn",None,line
"Japan, Trade balance, US, Passenger cars, USD bn","Japan, Trade balance, US, Passenger cars, USD bn",None,line
"Japan, Trade balance, United Arab Emirates, Passenger cars, USD bn","Japan, Trade balance, United Arab Emirates, Passenger cars, USD bn",None,line
"Japan, Trade balance, Unknown, Passenger cars, USD bn","Japan, Trade balance, Unknown, Passenger cars, USD bn",None,line
"Japan, Trade balance, Viet Nam, Passenger cars, USD bn","Japan, Trade balance, Viet Nam, Passenger cars, USD bn",None,line
"Japan, Trade balance, West Sahara, Passenger cars, USD bn","Japan, Trade balance, West Sahara, Passenger cars, USD bn",None,line
"Japan, Exports, China, Passenger cars, Unit price, USD th","Japan, Exports, China, Passenger cars, Unit price, USD th",None,line
"Japan, Exports, US, Passenger cars, Unit price, USD th","Japan, Exports, US, Passenger cars, Unit price, USD th",None,line
"Japan, Exports, Afghanistan, Passenger cars, Unit price, USD th","Japan, Exports, Afghanistan, Passenger cars, Unit price, USD th",None,line
"Japan, Exports, Bhutan, Passenger cars, Unit price, USD th","Japan, Exports, Bhutan, Passenger cars, Unit price, USD th",None,line
"Japan, Exports, Bosnia and Herzegovina, Passenger cars, Unit price, USD th","Japan, Exports, Bosnia and Herzegovina, Passenger cars, Unit price, USD th",None,line
"Japan, Exports, British Anguilla, Passenger cars, Unit price, USD th","Japan, Exports, British Anguilla, Passenger cars, Unit price, USD th",None,line
"Japan, Exports, British Antarctic Territory, Passenger cars, Unit price, USD th","Japan, Exports, British Antarctic Territory, Passenger cars, Unit price, USD th",None,line
"Japan, Exports, British indian Ocean Territories, Passenger cars, Unit price, USD th","Japan, Exports, British indian Ocean Territories, Passenger cars, Unit price, USD th",None,line
"Japan, Exports, Central Africa, Passenger cars, Unit price, USD th","Japan, Exports, Central Africa, Passenger cars, Unit price, USD th",None,line
"Japan, Exports, Colombia, Passenger cars, Unit price, USD th","Japan, Exports, Colombia, Passenger cars, Unit price, USD th",None,line
"Japan, Exports, Cook, Passenger cars, Unit price, USD th","Japan, Exports, Cook, Passenger cars, Unit price, USD th",None,line
"Japan, Exports, Democratic Republic of Congo, Passenger cars, Unit price, USD th","Japan, Exports, Democratic Republic of Congo, Passenger cars, Unit price, USD th",None,line
"Japan, Exports, Dominica, Passenger cars, Unit price, USD th","Japan, Exports, Dominica, Passenger cars, Unit price, USD th",None,line
"Japan, Exports, Dominican Republic, Passenger cars, Unit price, USD th","Japan, Exports, Dominican Republic, Passenger cars, Unit price, USD th",None,line
"Japan, Exports, For Order, Passenger cars, Unit price, USD th","Japan, Exports, For Order, Passenger cars, Unit price, USD th",None,line
"Japan, Exports, French West Indies, Passenger cars, Unit price, USD th","Japan, Exports, French West Indies, Passenger cars, Unit price, USD th",None,line
"Japan, Exports, Guatemala, Passenger cars, Unit price, USD th","Japan, Exports, Guatemala, Passenger cars, Unit price, USD th",None,line
"Japan, Exports, Hong Kong, Passenger cars, Unit price, USD th","Japan, Exports, Hong Kong, Passenger cars, Unit price, USD th",None,line
"Japan, Exports, Kyrgyz, Passenger cars, Unit price, USD th","Japan, Exports, Kyrgyz, Passenger cars, Unit price, USD th",None,line
"Japan, Exports, Luxembourg, Passenger cars, Unit price, USD th","Japan, Exports, Luxembourg, Passenger cars, Unit price, USD th",None,line
"Japan, Exports, Marshall, Passenger cars, Unit price, USD th","Japan, Exports, Marshall, Passenger cars, Unit price, USD th",None,line
"Japan, Exports, Mauritania, Passenger cars, Unit price, USD th","Japan, Exports, Mauritania, Passenger cars, Unit price, USD th",None,line
"Japan, Exports, Nauru, Passenger cars, Unit price, USD th","Japan, Exports, Nauru, Passenger cars, Unit price, USD th",None,line
"Japan, Exports, Netherlands Antilles, Passenger cars, Unit price, USD th","Japan, Exports, Netherlands Antilles, Passenger cars, Unit price, USD th",None,line
"Japan, Exports, Netherlands, Passenger cars, Unit price, USD th","Japan, Exports, Netherlands, Passenger cars, Unit price, USD th",None,line
"Japan, Exports, North Macedonia, Passenger cars, Unit price, USD th","Japan, Exports, North Macedonia, Passenger cars, Unit price, USD th",None,line
"Japan, Exports, Pakistan, Passenger cars, Unit price, USD th","Japan, Exports, Pakistan, Passenger cars, Unit price, USD th",None,line
"Japan, Exports, Portugal, Passenger cars, Unit price, USD th","Japan, Exports, Portugal, Passenger cars, Unit price, USD th",None,line
"Japan, Exports, Rep. of Cote d'Ivoire, Passenger cars, Unit price, USD th","Japan, Exports, Rep. of Cote d'Ivoire, Passenger cars, Unit price, USD th",None,line
"Japan, Exports, Republic of Congo, Passenger cars, Unit price, USD th","Japan, Exports, Republic of Congo, Passenger cars, Unit price, USD th",None,line
"Japan, Exports, Sao Tome and Principe, Passenger cars, Unit price, USD th","Japan, Exports, Sao Tome and Principe, Passenger cars, Unit price, USD th",None,line
"Japan, Exports, Sri Lanka, Passenger cars, Unit price, USD th","Japan, Exports, Sri Lanka, Passenger cars, Unit price, USD th",None,line
"Japan, Exports, St.Christopher and Nevis, Passenger cars, Unit price, USD th","Japan, Exports, St.Christopher and Nevis, Passenger cars, Unit price, USD th",None,line
"Japan, Exports, St.Lucia, Passenger cars, Unit price, USD th","Japan, Exports, St.Lucia, Passenger cars, Unit price, USD th",None,line
"Japan, Exports, St.Vincent, Passenger cars, Unit price, USD th","Japan, Exports, St.Vincent, Passenger cars, Unit price, USD th",None,line
"Japan, Exports, Switzerland, Passenger cars, Unit price, USD th","Japan, Exports, Switzerland, Passenger cars, Unit price, USD th",None,line
"Japan, Exports, Taiwan, Passenger cars, Unit price, USD th","Japan, Exports, Taiwan, Passenger cars, Unit price, USD th",None,line
"Japan, Exports, The West Bank and Gaza Strip, Passenger cars, Unit price, USD th","Japan, Exports, The West Bank and Gaza Strip, Passenger cars, Unit price, USD th",None,line
"Japan, Exports, Timor-Leste, Passenger cars, Unit price, USD th","Japan, Exports, Timor-Leste, Passenger cars, Unit price, USD th",None,line
"Japan, Exports, Turkmenistan, Passenger cars, Unit price, USD th","Japan, Exports, Turkmenistan, Passenger cars, Unit price, USD th",None,line
"Japan, Exports, US Virgin Islands, Passenger cars, Unit price, USD th","Japan, Exports, US Virgin Islands, Passenger cars, Unit price, USD th",None,line
"Japan, Exports, United Arab Emirates, Passenger cars, Unit price, USD th","Japan, Exports, United Arab Emirates, Passenger cars, Unit price, USD th",None,line
"Japan, Exports, Viet Nam, Passenger cars, Unit price, USD th","Japan, Exports, Viet Nam, Passenger cars, Unit price, USD th",None,line
"Japan, Exports, West Sahara, Passenger cars, Unit price, USD th","Japan, Exports, West Sahara, Passenger cars, Unit price, USD th",None,line
"Japan, Exports, ASEAN, Passenger cars, Unit price, USD th","Japan, Exports, ASEAN, Passenger cars, Unit price, USD th",None,line
"Japan, Exports, All, SA, USD bn","Japan, Exports, All, SA, USD bn",None,line
"Japan, Imports, All, SA, USD bn","Japan, Imports, All, SA, USD bn",None,line
"Japan, Exports, ASEAN, SA, USD bn","Japan, Exports, ASEAN, SA, USD bn",None,line
"Japan, Exports, China, SA, USD bn","Japan, Exports, China, SA, USD bn",None,line
"Japan, Exports, Developed Europe, SA, USD bn","Japan, Exports, Developed Europe, SA, USD bn",None,line
"Japan, Exports, EU, SA, USD bn","Japan, Exports, EU, SA, USD bn",None,line
"Japan, Exports, US, SA, USD bn","Japan, Exports, US, SA, USD bn",None,line
"Japan, Imports, ASEAN, SA, USD bn","Japan, Imports, ASEAN, SA, USD bn",None,line
"Japan, Imports, China, SA, USD bn","Japan, Imports, China, SA, USD bn",None,line
"Japan, Imports, Developed Europe, SA, USD bn","Japan, Imports, Developed Europe, SA, USD bn",None,line
"Japan, Imports, EU, SA, USD bn","Japan, Imports, EU, SA, USD bn",None,line
"Japan, Imports, US, SA, USD bn","Japan, Imports, US, SA, USD bn",None,line
"Japan, Exports, China and Hong Kong, SA, USD bn","Japan, Exports, China and Hong Kong, SA, USD bn",None,line
"Japan, Exports, North Asia, SA, USD bn","Japan, Exports, North Asia, SA, USD bn",None,line
"Japan, Exports, DM excl Japan, SA, USD bn","Japan, Exports, DM excl Japan, SA, USD bn",None,line
"Japan, Exports, ROW, SA, USD bn","Japan, Exports, ROW, SA, USD bn",None,line
"Japan, Exports, Excluding DM, CN, NA, ASEAN, ME, SA, USD bn","Japan, Exports, Excluding DM, CN, NA, ASEAN, ME, SA, USD bn",None,line
"Japan, Imports, China and Hong Kong, SA, USD bn","Japan, Imports, China and Hong Kong, SA, USD bn",None,line
"Japan, Imports, North Asia, SA, USD bn","Japan, Imports, North Asia, SA, USD bn",None,line
"Japan, Imports, DM excl Japan, SA, USD bn","Japan, Imports, DM excl Japan, SA, USD bn",None,line
"Japan, Imports, ROW, SA, USD bn","Japan, Imports, ROW, SA, USD bn",None,line
"Japan, Imports, Excluding DM, CN, NA, ASEAN, ME, SA, USD bn","Japan, Imports, Excluding DM, CN, NA, ASEAN, ME, SA, USD bn",None,line
"Japan, Exports, Semicon machinery, SA, USD bn","Japan, Exports, Semicon machinery, SA, USD bn",None,line
"Japan, Exports, Semiconductors, SA, USD bn","Japan, Exports, Semiconductors, SA, USD bn",None,line
"Japan, Imports, Semiconductors, SA, USD bn","Japan, Imports, Semiconductors, SA, USD bn",None,line
"Japan, Exports, Semiconductors and semicon machinery, SA, USD bn","Japan, Exports, Semiconductors and semicon machinery, SA, USD bn",None,line
"Japan, Imports, Group, Mineral fuels, SA, USD bn","Japan, Imports, Group, Mineral fuels, SA, USD bn",None,line
"Japan, Exports, Asean, Chemicals, Unit value, Index, USD","Japan, Exports, Asean, Chemicals, Unit value, Index, USD",None,line
"Japan, Exports, Asean, Chemicals, Value, Index, USD","Japan, Exports, Asean, Chemicals, Value, Index, USD",None,line
"Japan, Exports, Asean, Food-stuff, Unit value, Index, USD","Japan, Exports, Asean, Food-stuff, Unit value, Index, USD",None,line
"Japan, Exports, Asean, Food-stuff, Value, Index, USD","Japan, Exports, Asean, Food-stuff, Value, Index, USD",None,line
"Japan, Exports, Asean, Machinery & Equipment, Unit value, Index, USD","Japan, Exports, Asean, Machinery & Equipment, Unit value, Index, USD",None,line
"Japan, Exports, Asean, Machinery & Equipment, Value, Index, USD","Japan, Exports, Asean, Machinery & Equipment, Value, Index, USD",None,line
"Japan, Exports, Asean, Manufs, Unit value, Index, USD","Japan, Exports, Asean, Manufs, Unit value, Index, USD",None,line
"Japan, Exports, Asean, Manufs, Value, Index, USD","Japan, Exports, Asean, Manufs, Value, Index, USD",None,line
"Japan, Exports, Asean, Metals, Unit value, Index, USD","Japan, Exports, Asean, Metals, Unit value, Index, USD",None,line
"Japan, Exports, Asean, Metals, Value, Index, USD","Japan, Exports, Asean, Metals, Value, Index, USD",None,line
